03/13/2020 07:49:29 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:50:25 PM Train |    70/1673 | loss:    9.2157 | fps:  695.5682 | acc:    0.0056   
03/13/2020 07:50:25 PM Train |    71/1673 | loss:    9.2071 | fps:  695.8474 | acc:    0.0058   
03/13/2020 07:50:25 PM Train |    72/1673 | loss:    9.2003 | fps:  695.9438 | acc:    0.0058   
03/13/2020 07:50:25 PM Train |    73/1673 | loss:    9.1939 | fps:  695.9946 | acc:    0.0058   
03/13/2020 07:50:26 PM Train |    74/1673 | loss:    9.1881 | fps:  696.1113 | acc:    0.0057   
03/13/2020 07:50:26 PM Train |    75/1673 | loss:    9.1820 | fps:  696.2474 | acc:    0.0057   
03/13/2020 07:50:26 PM Train |    76/1673 | loss:    9.1742 | fps:  696.3723 | acc:    0.0057   
03/13/2020 07:50:27 PM Train |    77/1673 | loss:    9.1675 | fps:  696.4677 | acc:    0.0056   
03/13/2020 07:50:27 PM Train |    78/1673 | loss:    9.1605 | fps:  696.6351 | acc:    0.0056   
03/13/2020 07:50:27 PM Train |    79/1673 | loss:    9.1498 | fps:  696.7946 | acc:    0.0056   
03/13/2020 07:50:27 PM Train |    80/1673 | loss:    9.1437 | fps:  696.7494 | acc:    0.0057   
03/13/2020 07:50:28 PM Train |    81/1673 | loss:    9.1346 | fps:  696.7694 | acc:    0.0057   
03/13/2020 07:50:28 PM Train |    82/1673 | loss:    9.1229 | fps:  696.8109 | acc:    0.0059   
03/13/2020 07:50:28 PM Train |    83/1673 | loss:    9.1143 | fps:  696.8148 | acc:    0.0059   
03/13/2020 07:50:29 PM Train |    84/1673 | loss:    9.1059 | fps:  696.8040 | acc:    0.0058   
03/13/2020 07:50:29 PM Train |    85/1673 | loss:    9.0986 | fps:  696.8260 | acc:    0.0058   
03/13/2020 07:50:29 PM Train |    86/1673 | loss:    9.0938 | fps:  696.8649 | acc:    0.0058   
03/13/2020 07:50:29 PM Train |    87/1673 | loss:    9.0850 | fps:  696.8170 | acc:    0.0058   
03/13/2020 07:50:30 PM Train |    88/1673 | loss:    9.0807 | fps:  696.8475 | acc:    0.0058   
03/13/2020 07:53:27 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:53:33 PM Initial
03/13/2020 07:53:34 PM Valid |     1/419  | loss:    9.7651 | fps:   97.7057 | acc:    0.0000   
03/13/2020 07:53:41 PM Valid |   101/419  | loss:    9.8801 | fps: 2978.0586 | acc:    0.0000   
03/13/2020 07:53:48 PM Valid |   201/419  | loss:    9.8751 | fps: 2978.1843 | acc:    0.0000   
03/13/2020 07:53:55 PM Valid |   301/419  | loss:    9.8742 | fps: 2954.7903 | acc:    0.0000   
03/13/2020 07:54:02 PM Valid |   401/419  | loss:    9.8750 | fps: 2931.2729 | acc:    0.0000   
03/13/2020 07:54:03 PM Start training
03/13/2020 07:54:03 PM Epoch 1/3
03/13/2020 07:54:03 PM Training
03/13/2020 07:54:04 PM Train |     1/1673 | loss:    9.8206 | fps:  215.5889 | acc:    0.0000   
03/13/2020 07:54:25 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:54:31 PM Initial
03/13/2020 07:54:32 PM Valid |     2/419  | loss:    9.8444 | fps: 1958.9423 | acc:    0.0000   
03/13/2020 07:54:39 PM Valid |   102/419  | loss:    9.8694 | fps: 2868.3916 | acc:    0.0007   
03/13/2020 07:54:46 PM Valid |   202/419  | loss:    9.8703 | fps: 2860.4778 | acc:    0.0005   
03/13/2020 07:54:48 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:54:54 PM Initial
03/13/2020 07:55:25 PM Start training
03/13/2020 07:55:25 PM Epoch 1/3
03/13/2020 07:55:25 PM Training
03/13/2020 07:55:57 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:56:03 PM Initial
03/13/2020 07:56:04 PM Valid |     1/419  | loss:    9.8912 | fps:  101.2017 | acc:    0.0000   
03/13/2020 07:56:11 PM Valid |   101/419  | loss:    9.8626 | fps: 2916.0974 | acc:    0.0001   
03/13/2020 07:56:35 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:56:41 PM Initial
03/13/2020 07:57:10 PM Start training
03/13/2020 07:57:10 PM Epoch 1/3
03/13/2020 07:57:10 PM Training
03/13/2020 07:57:32 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:57:38 PM Initial
03/13/2020 07:57:39 PM Valid |     1/419  | loss:    9.8877 | fps:   99.6592 | acc:    0.0000   
03/13/2020 07:57:46 PM Valid |   101/419  | loss:    9.8577 | fps: 2881.7546 | acc:    0.0000   
03/13/2020 07:58:20 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:58:26 PM Initial
03/13/2020 07:58:27 PM Valid |     2/419  | loss:    9.7673 | fps: 1991.2783 | acc:    0.0000   
03/13/2020 07:58:34 PM Valid |   102/419  | loss:    9.8355 | fps: 2964.6887 | acc:    0.0001   
03/13/2020 07:58:40 PM Valid |   202/419  | loss:    9.8386 | fps: 2960.9028 | acc:    0.0001   
03/13/2020 07:59:08 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 07:59:14 PM Initial
03/13/2020 07:59:15 PM Valid |     1/419  | loss:    9.8575 | fps:   98.9915 | acc:    0.0000   
03/13/2020 07:59:29 PM Valid |   201/419  | loss:    9.8547 | fps: 2966.1968 | acc:    0.0001   
03/13/2020 07:59:42 PM Valid |   401/419  | loss:    9.8544 | fps: 2971.8569 | acc:    0.0001   
03/13/2020 07:59:44 PM Start training
03/13/2020 07:59:44 PM Epoch 1/3
03/13/2020 07:59:44 PM Training
03/13/2020 07:59:44 PM Train |     1/1673 | loss:    9.8054 | fps:  220.2126 | acc:    0.0000   
03/13/2020 08:01:30 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 08:01:36 PM Initial
03/13/2020 08:01:37 PM Valid |     1/419  | loss:    9.7740 | fps:   98.4958 | acc:    0.0000   
03/13/2020 08:02:06 PM Start training
03/13/2020 08:02:06 PM Epoch 1/3
03/13/2020 08:02:06 PM Training
03/13/2020 08:02:07 PM Train |     1/1673 | loss:    9.8093 | fps:  203.9248 | acc:    0.0000   
03/13/2020 08:04:11 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 08:04:17 PM Initial
03/13/2020 08:04:18 PM Valid |     1/419  | loss:    9.9155 | fps:  100.9803 | acc:    0.0000   
03/13/2020 08:04:18 PM Valid |     5/419  | loss:    9.8691 | fps: 2558.7505 | acc:    0.0000   
03/13/2020 08:04:18 PM Valid |     9/419  | loss:    9.8649 | fps: 2740.6936 | acc:    0.0000   
03/13/2020 08:04:19 PM Valid |    13/419  | loss:    9.8511 | fps: 2801.6626 | acc:    0.0000   
03/13/2020 08:04:19 PM Valid |    17/419  | loss:    9.8505 | fps: 2833.9446 | acc:    0.0000   
03/13/2020 08:04:19 PM Valid |    21/419  | loss:    9.8445 | fps: 2849.0718 | acc:    0.0000   
03/13/2020 08:04:19 PM Valid |    25/419  | loss:    9.8523 | fps: 2868.5969 | acc:    0.0000   
03/13/2020 08:04:20 PM Valid |    29/419  | loss:    9.8477 | fps: 2882.9705 | acc:    0.0000   
03/13/2020 08:04:20 PM Valid |    33/419  | loss:    9.8520 | fps: 2903.7373 | acc:    0.0000   
03/13/2020 08:04:20 PM Valid |    37/419  | loss:    9.8496 | fps: 2901.4351 | acc:    0.0001   
03/13/2020 08:04:21 PM Valid |    41/419  | loss:    9.8454 | fps: 2915.8806 | acc:    0.0001   
03/13/2020 08:04:21 PM Valid |    45/419  | loss:    9.8451 | fps: 2921.6733 | acc:    0.0001   
03/13/2020 08:04:21 PM Valid |    49/419  | loss:    9.8443 | fps: 2918.8923 | acc:    0.0001   
03/13/2020 08:04:21 PM Valid |    53/419  | loss:    9.8435 | fps: 2913.9897 | acc:    0.0001   
03/13/2020 08:04:22 PM Valid |    57/419  | loss:    9.8442 | fps: 2915.2354 | acc:    0.0001   
03/13/2020 08:04:22 PM Valid |    61/419  | loss:    9.8433 | fps: 2922.2573 | acc:    0.0001   
03/13/2020 08:04:22 PM Valid |    65/419  | loss:    9.8451 | fps: 2925.6353 | acc:    0.0001   
03/13/2020 08:04:22 PM Valid |    69/419  | loss:    9.8462 | fps: 2926.8369 | acc:    0.0001   
03/13/2020 08:04:23 PM Valid |    73/419  | loss:    9.8465 | fps: 2929.8010 | acc:    0.0001   
03/13/2020 08:04:23 PM Valid |    77/419  | loss:    9.8454 | fps: 2931.8145 | acc:    0.0001   
03/13/2020 08:04:23 PM Valid |    81/419  | loss:    9.8461 | fps: 2936.7683 | acc:    0.0001   
03/13/2020 08:04:24 PM Valid |    85/419  | loss:    9.8453 | fps: 2934.0874 | acc:    0.0001   
03/13/2020 08:04:24 PM Valid |    89/419  | loss:    9.8450 | fps: 2932.3982 | acc:    0.0001   
03/13/2020 08:04:24 PM Valid |    93/419  | loss:    9.8449 | fps: 2937.4116 | acc:    0.0001   
03/13/2020 08:04:24 PM Valid |    97/419  | loss:    9.8440 | fps: 2937.3923 | acc:    0.0001   
03/13/2020 08:04:25 PM Valid |   101/419  | loss:    9.8455 | fps: 2937.1895 | acc:    0.0001   
03/13/2020 08:04:25 PM Valid |   105/419  | loss:    9.8439 | fps: 2942.5134 | acc:    0.0001   
03/13/2020 08:04:25 PM Valid |   109/419  | loss:    9.8450 | fps: 2943.9846 | acc:    0.0001   
03/13/2020 08:04:25 PM Valid |   113/419  | loss:    9.8455 | fps: 2939.7546 | acc:    0.0001   
03/13/2020 08:04:26 PM Valid |   117/419  | loss:    9.8459 | fps: 2938.9951 | acc:    0.0001   
03/13/2020 08:04:26 PM Valid |   121/419  | loss:    9.8469 | fps: 2934.8911 | acc:    0.0001   
03/13/2020 08:04:26 PM Valid |   125/419  | loss:    9.8473 | fps: 2931.0972 | acc:    0.0001   
03/13/2020 08:04:40 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 08:04:46 PM Initial
03/13/2020 08:04:47 PM Valid |     1/419  | loss:    9.8608 | fps:  100.3262 | acc:    0.0000   
03/13/2020 08:04:54 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 3
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 08:05:00 PM Initial
03/13/2020 08:05:01 PM Valid |     1/419  | loss:    9.8612 | fps:   98.8807 | acc:    0.0000   
03/13/2020 08:05:08 PM Valid |   105/419  | loss:    9.8434 | fps: 2970.4236 | acc:    0.0000   
03/13/2020 08:05:15 PM Valid |   209/419  | loss:    9.8463 | fps: 2983.0105 | acc:    0.0001   
03/13/2020 08:05:22 PM Valid |   313/419  | loss:    9.8465 | fps: 2976.4995 | acc:    0.0001   
03/13/2020 08:06:09 PM 
------------ Options -------------
data-dir: ../../datasets/CASIA-WebFace
batch_size: 200
epochs: 5
training_name: test
Opt: 1
Opt_level: O2
Cropping: 0
-------------- End ---------------
03/13/2020 08:06:15 PM Initial
03/13/2020 08:06:16 PM Valid |     1/419  | loss:    9.8988 | fps:   98.7708 | acc:    0.0000   
03/13/2020 08:06:23 PM Valid |   105/419  | loss:    9.8732 | fps: 2939.1399 | acc:    0.0000   
03/13/2020 08:06:30 PM Valid |   209/419  | loss:    9.8700 | fps: 2932.0781 | acc:    0.0000   
03/13/2020 08:06:37 PM Valid |   313/419  | loss:    9.8703 | fps: 2932.1499 | acc:    0.0000   
03/13/2020 08:06:44 PM Valid |   417/419  | loss:    9.8682 | fps: 2921.7153 | acc:    0.0000   
03/13/2020 08:06:44 PM Start training
03/13/2020 08:06:44 PM Epoch 1/5
03/13/2020 08:06:44 PM Training
03/13/2020 08:06:45 PM Train |     1/1673 | loss:    9.8405 | fps:  214.7482 | acc:    0.0000   
03/13/2020 08:08:44 PM Train |   419/1673 | loss:    7.8400 | fps:  705.8316 | acc:    0.0309   
